主要建材_cat,主要用途_cat,交易年月日_date,備註,全移轉_bin,單價每平方公尺,土地_num,土地移轉總面積平方公尺,建物_num,建物型態_cat,建物現況格局-廳,建物現況格局-房,建物現況格局-衛,建物現況格局-隔間_bin,建物移轉總面積平方公尺,建築完成年月_date,有無管理組織_bin,移轉層次_num,總價元,總樓層數_num,車位_num,車位移轉總面積平方公尺,車位總價元,車位類別_cat,都市土地使用分區_cat,鄉鎮市區_cat
10,2,2016-05-16,,0,224806.0,1,5.2,1,1,2,2,1,1,77.39999999999998,2016-03-31,0,24,17400000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,217973.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,6,12710000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,211628.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,7,12340000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,216086.0,1,4.31,1,5,1,1,1,1,92.01,2016-03-31,0,8,14400000,26,1,33.7,1800000,1,3,12
10,2,2016-05-16,,0,221060.0,1,4.31,1,5,1,1,1,1,92.01,2016-03-31,0,9,15000000,26,1,33.7,2110000,1,3,12
10,2,2016-05-16,,0,220545.0,1,4.31,1,5,1,1,1,1,92.01,2016-03-31,0,10,15660000,26,1,33.7,2800000,1,3,12
10,2,2016-05-16,,0,220374.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,11,12850000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,214371.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,14,12500000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,226205.0,1,4.31,1,5,1,1,1,1,92.01,2016-03-31,0,19,15290000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,221403.0,1,4.13,1,5,1,1,1,1,75.16,2016-03-31,0,20,14310000,26,1,16.85,1400000,3,3,12
10,2,2016-05-16,,0,211456.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,21,12330000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,214371.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,25,12500000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,215400.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,26,12560000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,203941.0,1,9.18,1,1,2,3,1,1,164.62,2016-03-31,0,4,29000000,26,1,33.7,2300000,1,3,12
10,2,2016-05-16,,0,214373.0,1,9.18,1,1,2,3,1,1,164.07999999999996,2016-03-31,0,8,30450000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,211229.0,1,9.18,1,1,2,3,1,1,164.07999999999996,2016-03-31,0,9,30040000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,211689.0,1,9.18,1,1,2,3,1,1,164.07999999999996,2016-03-31,0,10,30300000,26,1,33.7,2700000,1,3,12
10,2,2016-05-16,,0,216239.0,1,9.03,1,1,2,3,1,1,162.02999999999997,2016-03-31,0,15,30280000,26,1,33.7,2530000,1,3,12
10,2,2016-05-16,,0,212887.0,1,9.03,1,1,2,3,1,1,161.89,2016-03-31,0,17,29990000,26,1,33.7,2700000,1,3,12
10,2,2016-05-16,,0,222862.0,1,3.49,1,5,1,1,1,1,52.14,2016-03-31,0,17,11620000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,196903.0,1,3.53,1,5,1,1,1,1,52.31,2016-03-31,0,4,10300000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,208413.0,1,3.9,1,5,1,1,1,1,86.0,2016-03-31,0,6,13400000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,219307.0,1,3.9,1,5,1,1,1,1,85.91,2016-03-31,0,8,13950000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,220456.0,1,3.9,1,5,1,1,1,1,85.91,2016-03-31,0,10,14010000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,221030.0,1,3.72,1,5,1,1,1,1,69.07,2016-03-31,0,11,13040000,26,1,16.85,1500000,3,3,12
10,2,2016-05-16,,0,204023.0,1,3.49,1,5,1,1,1,1,52.19,2016-03-31,0,15,10650000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,215514.0,1,4.83,1,1,2,2,1,1,71.55,2016-03-31,0,24,15420000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,210728.0,1,3.49,1,5,1,1,1,1,52.19,2016-03-31,0,16,11000000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,228084.0,1,3.87,1,5,1,1,1,1,85.83,2016-03-31,0,19,14090000,26,1,33.7,2200000,1,3,12
10,2,2016-05-16,,0,212510.0,1,9.37,1,1,2,3,2,1,166.87,2016-03-31,0,4,31000000,26,1,33.7,2700000,1,3,12
10,2,2016-05-16,,0,204400.0,1,9.37,1,1,2,3,2,1,166.87,2016-03-31,0,7,29720000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,225544.0,1,9.18,1,1,2,3,2,1,164.14,2016-03-31,0,16,32020000,26,1,33.7,2600000,1,3,12
10,2,2016-05-16,,0,212684.0,1,9.14,1,1,2,3,2,1,163.94,2016-03-31,0,17,30100000,26,1,33.7,2400000,1,3,12
10,2,2016-05-16,,0,211066.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,3,11330000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,212928.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,4,12930000,26,1,16.85,1500000,3,3,12
10,2,2016-05-16,,0,209016.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,6,11220000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,206595.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,7,11090000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,207154.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,8,12720000,26,1,16.85,1600000,3,3,12
10,2,2016-05-16,,0,210879.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,9,12820000,26,1,16.85,1500000,3,3,12
10,2,2016-05-16,,0,209016.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,11,11220000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,212556.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,12,12610000,26,1,16.85,1200000,3,3,12
10,2,2016-05-16,,0,202124.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,14,10850000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,212370.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,15,11400000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,213860.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,16,12580000,26,1,16.85,1100000,3,3,12
10,2,2016-05-16,,0,215909.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,18,11590000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,217254.0,1,3.98,1,5,1,1,1,1,87.37,2016-03-31,0,19,13760000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,218372.0,1,3.98,1,5,1,1,1,1,87.37,2016-03-31,0,20,13820000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,225004.0,1,4.31,1,5,1,1,1,1,92.01,2016-03-31,0,18,15220000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,203055.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,21,10900000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,221166.0,1,3.98,1,5,1,1,1,1,87.37,2016-03-31,0,23,13870000,26,1,33.7,2000000,1,3,12
10,2,2016-05-16,,0,184035.0,1,3.79,1,5,1,1,1,1,70.52000000000002,2016-03-31,0,24,12980000,26,1,16.85,0,3,3,12
10,2,2016-05-16,,0,208683.0,1,3.98,1,5,1,1,1,1,87.37,2016-03-31,0,25,13700000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,220753.0,1,3.61,1,5,1,1,1,1,53.67,2016-03-31,0,26,11850000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,220602.0,1,3.9,1,5,1,1,1,1,85.83,2016-03-31,0,4,14100000,26,1,33.7,2600000,1,3,12
10,2,2016-05-16,,0,210435.0,1,3.9,1,5,1,1,1,1,85.83,2016-03-31,0,5,13170000,26,1,33.7,2200000,1,3,12
10,2,2016-05-16,,0,222329.0,1,3.72,1,5,1,1,1,1,68.97999999999999,2016-03-31,0,8,13090000,26,1,16.85,1500000,3,3,12
10,2,2016-05-16,,0,211738.0,1,3.53,1,5,1,1,1,1,52.13,2016-03-31,0,10,11040000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,206367.0,1,3.53,1,5,1,1,1,1,52.13,2016-03-31,0,11,10760000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,209476.0,1,3.9,1,5,1,1,1,1,85.83,2016-03-31,0,12,13320000,26,1,33.7,2400000,1,3,12
10,2,2016-05-16,,0,209053.0,1,3.53,1,5,1,1,1,1,52.13,2016-03-31,0,13,10900000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,212640.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,7,15760000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,210149.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,8,13500000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,216843.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,9,16230000,26,1,33.7,2300000,1,3,12
10,2,2016-05-16,,0,224626.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,10,16630000,26,1,33.7,2200000,1,3,12
10,2,2016-05-16,,0,209527.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,12,13460000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,216532.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,13,16160000,26,1,33.7,2250000,1,3,12
10,2,2016-05-16,,0,210149.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,15,13500000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,216220.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,21,13890000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,216687.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,22,13920000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,224938.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,24,16550000,26,1,33.7,2100000,1,3,12
10,2,2016-05-16,,0,242995.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,26,18110000,26,1,33.7,2500000,1,3,12
10,2,2016-05-16,,0,214508.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,5,16130000,26,1,33.7,2350000,1,3,12
10,2,2016-05-16,,0,207814.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,9,13350000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,212640.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,12,15760000,26,0,33.7,2100000,1,3,12
10,2,2016-05-16,,0,220735.0,1,4.35,1,1,2,2,1,1,64.24,2016-03-31,0,13,14180000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,219801.0,1,4.72,1,1,2,2,1,1,97.94,2016-03-31,0,16,16020000,26,1,33.7,1900000,1,3,12
10,2,2016-05-16,,0,230378.0,1,11.19,1,1,2,4,2,1,194.73,2016-03-31,0,22,40000000,26,1,33.7,2900000,1,3,12
10,2,2016-05-16,,0,233043.0,1,11.56,1,1,2,4,2,1,228.09,2016-03-31,0,23,42850000,26,2,67.4,5400000,1,3,12
10,2,2016-05-16,,0,231861.0,1,11.19,1,1,2,4,2,1,194.4,2016-03-31,0,25,39460000,26,1,33.7,2200000,1,3,12
12,2,2016-06-10,,0,132915.0,1,12.4,1,1,1,2,1,1,46.27,1982-07-02,1,11,6150000,12,0,0.0,0,0,1,12
12,2,2016-06-21,,0,83453.0,3,2.48,1,5,1,1,1,1,27.92,1977-09-07,1,9,2330000,12,0,0.0,0,0,3,12
12,2,2016-06-12,,0,124141.0,1,49.24,1,9,2,3,2,1,130.89999999999998,1997-05-26,1,3,16250000,9,0,0.0,0,0,1,4
12,5,2016-05-21,含增建或未登記建物。共有人數2人,0,264880.0,1,22.38,1,9,2,3,2,1,96.27,2003-11-21,1,5,25500000,8,1,19.28,0,3,3,1
12,5,2016-05-24,夾層.機房劃為室內空間使用,0,158781.0,1,11.8,2,1,1,2,1,1,94.47,2003-08-08,1,2,15000000,14,1,13.59,0,5,3,1
12,2,2016-04-15,地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊，供地政士申報登錄。親友、員工或其他特殊關係間之交易。,0,149236.0,1,19.6,1,3,1,3,1,1,83.76,1980-09-16,0,4,12500000,5,0,0.0,0,0,3,4
12,8,2016-06-07,,0,397530.0,2,62.35,2,9,0,0,0,0,377.33,1979-06-23,1,,150000000,7,0,0.0,0,0,3,1
12,5,2016-06-07,,0,155541.0,2,17.02,2,10,0,0,0,0,108.01,1979-06-23,1,3,16800000,7,0,0.0,0,0,3,1
12,5,2016-07-04,,0,154572.0,1,11.36,1,5,1,2,1,1,76.34,2001-05-10,1,7,11800000,10,0,0.0,0,0,3,1
12,2,2016-06-18,,0,143885.0,1,14.0,1,9,1,2,1,1,69.5,1988-08-01,1,2,10000000,7,0,0.0,0,0,3,1
12,2,2016-07-07,,0,207084.0,1,9.96,1,9,1,1,1,1,55.05,2016-02-19,1,6,11400000,7,0,0.0,0,0,3,1
12,5,2016-06-21,親友、員工或其他特殊關係間之交易。,0,134138.0,2,0.69,1,7,0,0,0,0,14.91,,1,1,2000000,14,0,0.0,0,0,3,1
12,2,2016-06-18,,0,203046.0,1,9.8,1,5,1,1,1,1,41.37,1999-08-24,1,4,8400000,10,0,0.0,0,0,1,4
12,2,2016-07-07,,0,126783.0,2,3.38,1,1,1,1,1,1,37.86,1984-09-27,1,10,4800000,13,0,0.0,0,0,3,1
10,2,2016-05-16,,0,221797.0,1,3.9,1,5,1,1,1,1,85.91,2016-03-31,0,12,13380000,26,1,33.7,1800000,1,3,12
10,2,2016-05-16,,0,254186.0,1,9.37,1,1,2,3,2,1,166.87,2016-03-31,0,3,36450000,26,1,33.7,2600000,1,3,12
12,2,2016-05-07,,0,308598.0,5,8.91,1,1,1,2,1,1,83.28,2013-11-07,1,11,25700000,13,0,0.0,0,0,3,3
12,5,2016-06-26,,0,537309.0,1,13.42,1,7,0,0,0,0,69.42,1988-06-02,1,1,37300000,6,0,0.0,0,0,1,3
12,2,2016-05-27,,0,165544.0,1,25.61,3,9,2,2,1,1,106.92,1994-07-15,1,6,17700000,9,1,26.67,0,1,1,3
12,2,2016-06-21,含增建或未登記建物。,0,225237.0,1,4.71,1,5,1,1,1,1,30.59,2007-02-16,1,2,6890000,11,0,0.0,0,0,1,11
12,2,2016-06-03,含增建或未登記建物。,0,156546.0,1,30.25,1,3,2,3,1,1,86.62,,0,2,13560000,4,0,0.0,0,0,1,3
12,2,2016-07-04,,0,155953.0,1,43.19,1,1,2,4,2,1,274.53,2013-06-03,0,5,42300000,13,1,16.75,2100000,1,1,6
12,2,2016-06-24,含增建或未登記建物。,0,211464.0,1,29.13,1,3,2,3,1,1,95.95,1974-10-17,0,1,20290000,4,0,0.0,0,0,1,3
12,2,2016-05-19,,0,61115.0,1,43.71,1,9,0,0,0,0,310.88,1991-12-13,1,1,19000000,7,1,24.18,0,2,1,5
12,5,2016-06-20,親屬間之買賣,0,301287.0,2,11.5,1,1,2,4,2,1,146.04,1982-11-06,1,5,44000000,15,0,0.0,0,0,3,9
12,2,2016-06-19,,0,214455.0,2,24.39,1,3,2,3,2,1,109.58,1992-08-28,0,2,23500000,5,0,0.0,0,0,1,9
12,2,2013-11-22,,0,199470.0,1,44.3,1,1,2,2,2,1,267.71,2016-03-15,1,7,53400000,19,0,0.0,0,0,1,5
12,2,2012-10-02,,0,194580.0,1,49.79,1,1,2,1,2,1,360.7,2016-03-15,1,13,59000000,19,3,92.43,6800000,1,1,5
12,2,2012-10-09,,0,179409.0,1,23.85,1,1,2,2,2,1,328.0499999999999,2016-03-15,1,5,52000000,19,2,61.62,4200000,1,1,5
12,2,2016-06-18,夾層、陽台外推。,0,142763.0,2,9.18,1,5,1,1,1,1,45.53,2005-11-11,1,11,6500000,13,0,0.0,0,0,1,5
12,2,2016-06-15,,0,152011.0,1,32.73,1,3,2,3,1,1,128.28,1984-11-24,0,2,19500000,5,0,0.0,0,0,1,5
12,2,2016-06-06,,0,131579.0,1,37.45,1,9,2,3,2,1,136.8,1995-01-10,1,3,18000000,8,0,0.0,0,0,1,5
12,2,2016-07-14,,0,159053.0,1,34.5,1,3,1,2,1,1,108.14,1977-08-10,0,1,17200000,4,0,0.0,0,0,1,7
10,2,2016-07-06,共有人二人含未保存登記建物,1,228090.0,1,5.05,1,12,1,3,1,1,2.01,1916-03-09,0,,458460,0,0,0.0,0,0,1,5
12,2,2016-06-24,含增建或未登記建物。,0,226098.0,1,8.76,1,9,2,4,2,1,46.44,1983-05-20,0,7,10500000,7,0,0.0,0,0,1,1
12,2,2016-06-01,含增建或未登記建物。,0,131305.0,2,29.39,1,3,2,3,1,1,110.43,1984-10-26,0,5,14500000,5,1,0.0,0,1,1,4
12,2,2016-06-08,含增建或未登記建物。,0,130855.0,1,25.64,1,9,2,3,2,1,109.74,1998-10-20,1,8,14360000,10,1,30.44,0,1,1,4
12,2,2016-06-18,,0,229602.0,1,16.82,1,1,2,2,1,1,92.9,2005-08-25,1,7,21330000,14,0,0.0,0,0,1,4
12,2,2016-06-08,,0,169041.0,1,20.88,1,3,2,2,1,1,63.89,1994-07-13,0,2,10800000,5,0,0.0,0,0,1,4
12,2,2016-06-12,,0,242387.0,5,10.03,1,9,2,1,1,1,64.36,1993-09-14,0,6,15600000,6,0,0.0,0,0,1,2
12,2,2016-05-22,,0,117779.0,1,32.3,1,3,2,3,2,1,106.81,1985-02-14,0,4,12580000,5,0,0.0,0,0,1,8
12,0,2016-06-21,,0,121556.0,1,32.75,1,3,2,3,1,1,84.57,,0,2,10280000,4,0,0.0,0,0,1,10
12,2,2016-06-19,含增建或未登記建物。,0,132378.0,4,26.26,1,3,2,2,2,1,100.47,1983-12-31,0,1,13300000,5,0,0.0,0,0,1,10
12,2,2016-06-14,含增建或未登記建物。,0,279610.0,1,2.63,1,5,1,1,1,1,34.870000000000005,2009-04-03,1,7,9750000,15,0,0.0,0,0,3,2
12,2,2016-06-28,,0,106461.0,1,22.45,1,9,2,3,1,1,122.11,2008-06-04,1,2,13000000,6,1,30.75,0,2,1,10
12,2,2016-06-27,含增建或未登記建物。,0,149254.0,1,19.15,1,3,2,2,1,1,62.31,1978-07-04,0,4,9300000,5,0,0.0,0,0,1,8
12,2,2016-03-31,含增建或未登記建物。,0,180987.0,1,21.72,1,1,2,2,2,1,160.84,2007-05-04,1,7,29110000,12,1,38.07,0,1,2,12
12,2,2016-05-24,含增建或未登記建物。,0,191303.0,1,21.58,1,9,2,2,1,1,123.26,2012-11-22,1,3,23580000,7,1,34.39,0,5,1,2
12,2,2016-06-13,,0,185981.0,1,39.02,1,1,2,3,2,1,214.0,2009-09-23,1,7,39800000,11,1,0.0,0,1,1,4
12,2,2016-06-14,,0,206843.0,2,6.57,1,1,1,1,1,1,51.73,1978-03-01,1,4,10700000,11,0,0.0,0,0,1,1
12,2,2016-06-01,,0,133805.0,1,42.25,1,3,0,0,0,0,121.67,1976-12-30,0,2,16280000,4,0,0.0,0,0,1,7
12,2,2016-05-30,,0,114379.0,1,31.25,1,3,1,3,1,1,67.32,1971-09-07,0,2,7700000,4,0,0.0,0,0,1,7
12,2,2016-05-27,,0,369610.0,1,27.5,1,3,0,0,0,0,68.18,1973-01-02,0,1,25200000,4,0,0.0,0,0,1,7
12,2,2016-06-27,,0,115657.0,1,10.07,1,1,2,2,1,1,69.17,1997-01-22,1,5,8000000,13,0,0.0,0,0,1,5
12,9,2016-06-22,,0,198196.0,1,9.95,1,1,1,1,1,1,148.54000000000005,2013-11-08,1,11,29440000,19,1,39.61,0,1,3,5
1,0,2016-05-08,,0,283301.0,1,47.75,1,3,2,2,1,1,97.07,,0,4,27500000,4,0,0.0,0,0,1,9
12,0,2016-06-13,,0,302523.0,1,10.54,2,1,2,2,2,1,86.00999999999998,,1,5,26020000,14,0,0.0,0,0,2,9
12,2,2016-05-28,含增建或未登記建物。,0,233483.0,1,25.94,1,9,2,3,3,1,158.47,1981-01-23,0,6,37000000,7,0,0.0,0,0,1,9
12,2,2016-06-16,含增建或未登記建物。,0,262493.0,2,29.91,1,1,2,4,2,1,304.77,2005-06-20,1,13,80000000,14,2,44.94,0,7,3,9
12,2,2016-06-21,陽台外推本成交資訊系由不動產經紀業提供屬實,0,206959.0,1,21.78,1,3,2,3,1,1,77.31,,0,2,16000000,5,0,0.0,0,0,3,9
12,2,2016-06-13,,0,312707.0,1,32.17,1,9,2,3,2,1,135.91,1973-07-08,1,3,42500000,6,0,0.0,0,0,3,9
12,5,2016-07-07,,0,469120.0,1,9.31,1,7,1,0,2,1,46.47,1983-11-21,0,1,21800000,7,0,0.0,0,0,1,9
12,5,2016-06-29,,0,180129.0,10,6.93,1,5,1,1,1,1,52.74,1981-12-31,1,11,9500000,11,0,0.0,0,0,2,9
12,5,2016-07-05,親友、員工或其他特殊關係間之交易。,0,200898.0,1,11.66,1,3,1,2,1,1,42.31999999999999,,0,1,8500000,5,0,0.0,0,0,1,6
12,2,2016-06-27,,0,105362.0,2,62.39,1,9,2,3,2,1,159.45,2003-12-04,1,2,16800000,9,0,0.0,0,0,1,6
12,2,2016-06-23,頂樓增建,0,120361.0,1,24.84,2,3,2,3,2,1,89.74000000000002,1989-03-22,0,5,10800000,5,0,0.0,0,0,1,6
10,2,2016-05-30,,0,422663.0,1,12.35,1,1,1,2,1,1,99.37,2007-12-25,1,16,42000000,19,0,0.0,0,0,2,3
12,2,2016-06-27,含增建或未登記建物。內含獨立產權公設，未包含在棟數內,0,318725.0,1,7.77,1,1,1,1,1,1,47.69,2009-07-02,1,5,15200000,19,0,0.0,0,0,2,3
10,2,2016-06-05,含增建或未登記建物。,0,250324.0,1,7.22,1,5,1,1,1,1,46.34,2006-12-29,1,14,11600000,19,0,0.0,0,0,2,3
12,5,2016-06-03,含增建或未登記建物。,0,202051.0,2,7.69,1,1,2,3,2,1,103.34,1984-02-17,1,14,20880000,14,0,0.0,0,0,3,11
12,2,2016-06-03,有獨立權狀車位含增建或未登記建物,0,153125.0,1,30.81,1,9,2,4,2,1,168.5,2001-12-03,1,2,25800000,10,1,42.97,0,1,1,6
10,2,2016-05-16,,0,200847.0,1,4.65,1,5,1,1,1,1,82.97,2016-03-31,0,20,14880000,26,1,16.85,1600000,3,3,12
10,2,2016-05-16,,0,222135.0,1,3.46,1,5,1,1,1,1,51.23,2016-03-31,0,15,11380000,26,0,0.0,0,0,3,12
12,2,2016-06-02,急買急賣。,0,204196.0,1,3.68,1,5,1,1,1,1,35.75,1981-01-22,1,3,7300000,14,0,0.0,0,0,3,1
12,2,2016-06-05,含增建或未登記建物。,0,107924.0,1,29.23,1,3,2,3,1,1,100.07,1992-11-03,0,5,10800000,5,0,0.0,0,0,1,4
12,2,2016-06-06,含增建,0,162454.0,1,51.11,1,9,2,3,2,1,164.97,1988-10-27,0,2,26800000,7,0,0.0,0,0,1,4
12,2,2016-07-03,,0,187397.0,1,12.47,1,1,1,2,1,1,54.43000000000001,2008-01-03,1,8,10200000,12,0,0.0,0,0,1,4
10,2,2016-06-27,,0,206953.0,2,24.48,1,1,1,3,3,1,306.35,2012-09-05,1,11,63400000,20,2,57.51,0,1,1,1
12,2,2016-06-09,,0,184388.0,1,10.08,1,9,1,2,1,1,65.08,1982-12-08,0,5,12000000,6,0,0.0,0,0,3,1
12,2,2016-06-25,,0,149592.0,1,25.28,1,3,2,3,2,1,101.61,1984-03-20,0,3,15200000,5,0,0.0,0,0,1,4
12,2,2016-06-10,,0,167195.0,1,21.43,1,1,2,4,2,1,287.0900000000001,2011-08-24,1,7,48000000,16,2,76.64,0,1,3,1
12,2,2016-07-01,,0,164675.0,1,33.0,1,3,2,3,2,1,92.91,1972-06-15,0,3,15300000,4,0,0.0,0,0,1,1
12,2,2016-06-27,,0,263766.0,2,12.31,1,1,0,0,0,0,123.47,2015-10-16,0,10,28130000,14,1,26.49,2550000,1,1,1
12,2,2016-05-14,價格含增建。,0,138820.0,1,9.85,1,5,1,1,1,1,48.12,2008-01-24,1,3,6680000,8,0,0.0,0,0,1,4
12,2,2016-06-16,,0,287198.0,2,23.9,1,1,2,4,3,1,264.73,2015-07-13,1,11,69980000,17,1,29.77,2500000,1,1,1
12,5,2016-06-15,,0,279671.0,2,21.5,1,3,2,2,2,1,59.57,1971-06-14,0,1,16660000,4,0,0.0,0,0,3,1
12,2,2016-06-22,,0,112441.0,1,12.93,1,9,2,3,2,1,75.63,2007-05-04,1,4,8505000,8,2,0.0,0,4,1,4
12,0,2016-07-07,,0,175254.0,1,30.25,1,3,1,3,1,1,85.59,1973-07-01,0,4,15000000,4,0,0.0,0,0,3,1
12,2,2016-06-18,,0,154806.0,2,20.6,1,3,2,3,1,1,83.33,1984-01-25,0,3,12900000,5,0,0.0,0,0,1,4
12,2,2016-06-24,,0,156525.0,1,5.96,1,5,1,1,1,1,49.96,1972-04-02,1,11,7820000,12,0,0.0,0,0,3,1
12,2,2016-07-01,,0,148233.0,1,20.55,1,9,1,2,1,1,86.89,1997-07-29,1,3,12880000,6,1,0.0,0,4,1,4
12,2,2016-06-03,含增建或未登記建物,0,132537.0,1,22.93,1,3,2,3,2,1,88.73,1981-12-15,0,5,11760000,5,0,0.0,0,0,1,4
12,0,2016-05-27,,0,157748.0,2,13.36,1,10,0,0,0,0,161.65,,1,8,25500000,14,0,0.0,0,0,3,1
12,2,2016-06-21,,0,194245.0,1,13.93,1,5,1,1,1,1,55.6,2009-01-23,1,2,10800000,7,0,0.0,0,0,1,1
12,5,2016-06-19,,0,232089.0,1,11.8,1,5,0,0,0,0,49.55,2007-05-03,1,2,11500000,9,0,0.0,0,0,3,1
1,2,2016-06-12,,0,127067.0,1,35.5,1,3,1,2,1,1,65.32,1968-04-01,0,1,8300000,2,0,0.0,0,0,1,4
12,2,2012-01-19,,0,251715.0,1,6.02,1,1,1,2,1,1,77.27,2015-12-14,1,13,19450000,15,0,0.0,0,0,3,2
12,2,2012-05-02,,0,248035.0,1,9.66,1,1,2,2,2,1,141.8,2015-12-14,1,15,33990000,15,1,12.02,1800000,3,3,2
12,2,2016-06-17,含增建或未登記建物。,0,113114.0,2,25.3,1,1,2,3,2,1,145.87,1997-10-23,1,6,16500000,16,0,0.0,0,0,1,12
12,9,2016-06-14,含增建或未登記建物。,0,285792.0,2,4.56,1,5,1,0,1,1,36.74,2006-07-04,1,7,10500000,11,0,0.0,0,0,3,8
12,0,2016-06-16,,0,136480.0,11,2.76,1,5,0,0,1,0,23.520000000000003,1978-11-21,1,8,3210000,9,0,0.0,0,0,3,12
10,2,2016-05-16,,0,208541.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,4,12160000,26,0,0.0,0,0,3,12
10,2,2016-05-16,,0,218659.0,1,3.94,1,5,1,1,1,1,58.31,2016-03-31,0,5,12750000,26,0,0.0,0,0,3,12
